"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"1168",2015-02-18,40.891998,2015.13150684931,0,0,0,0,0,0,0,0
"1169",2015-02-19,42.341999,2015.13424657534,0,0,0,0,0,0,0,0
"1170",2015-02-20,43.422001,2015.13698630137,0,0,0,0,0,0,0,0
"1171",2015-02-23,41.467999,2015.14520547945,0,0,0,0,0,0,0,0
"1172",2015-02-24,40.821999,2015.14794520548,0,0,0,0,0,0,0,0
"1173",2015-02-25,40.751999,2015.15068493151,0,0,0,0,0,0,0,0
"1174",2015-02-26,41.438,2015.15342465753,0,0,0,0,0,0,0,0
"1175",2015-02-27,40.667999,2015.15616438356,0,0,0,0,0,0,0,0
"1176",2015-03-02,39.466,2015.16438356164,0,0,0,0,0,0,0,0
"1177",2015-03-03,39.911999,2015.16712328767,0,0,0,0,0,0,0,0
"1178",2015-03-04,40.487999,2015.1698630137,0,0,0,0,0,0,0,0
"1179",2015-03-05,40.125999,2015.17260273973,0,0,0,0,0,0,0,0
"1180",2015-03-06,38.776001,2015.17534246575,0,0,0,0,0,0,0,0
"1181",2015-03-09,38.175999,2015.18356164384,0,0,0,0,0,0,0,0
"1182",2015-03-10,38.063999,2015.18630136986,0,0,0,0,0,0,0,0
"1183",2015-03-11,38.748001,2015.18904109589,0,0,0,0,0,0,0,0
"1184",2015-03-12,38.214001,2015.19178082192,0,0,0,0,0,0,0,0
"1185",2015-03-13,37.736,2015.19452054795,0,0,0,0,0,0,0,0
"1186",2015-03-16,39.139999,2015.20273972603,0,0,0,0,0,0,0,0
"1187",2015-03-17,38.945999,2015.20547945205,0,0,0,0,0,0,0,0
"1188",2015-03-18,40.141998,2015.20821917808,0,0,0,0,0,0,0,0
"1189",2015-03-19,39.130001,2015.21095890411,0,0,0,0,0,0,0,0
"1190",2015-03-20,39.616001,2015.21369863014,0,0,0,0,0,0,0,0
"1191",2015-03-23,39.925999,2015.22191780822,0,0,0,0,0,0,0,0
"1192",2015-03-24,40.344002,2015.22465753425,0,0,0,0,0,0,0,0
"1193",2015-03-25,38.860001,2015.22739726027,0,0,0,0,0,0,0,0
"1194",2015-03-26,38.082001,2015.2301369863,0,0,0,0,0,0,0,0
"1195",2015-03-27,37,2015.23287671233,0,0,0,0,0,0,0,0
"1196",2015-03-30,38.113998,2015.24109589041,0,0,0,0,0,0,0,0
"1197",2015-03-31,37.754002,2015.24383561644,0,0,0,0,0,0,0,0
"1198",2015-04-01,37.518002,2015.24657534247,0,0,0,0,0,0,0,0
"1199",2015-04-02,38.200001,2015.24931506849,0,0,0,0,0,0,0,0
"1200",2015-04-06,40.619999,2015.2602739726,0,0,0,0,0,0,0,0
"1201",2015-04-07,40.650002,2015.26301369863,0,0,0,0,0,0,0,0
"1202",2015-04-08,41.534,2015.26575342466,0,0,0,0,0,0,0,0
"1203",2015-04-09,42.018002,2015.26849315068,0,0,0,0,0,0,0,0
"1204",2015-04-10,42.18,2015.27123287671,0,0,0,0,0,0,0,0
"1205",2015-04-13,41.956001,2015.27945205479,0,0,0,0,0,0,0,0
"1206",2015-04-14,41.492001,2015.28219178082,0,0,0,0,0,0,0,0
"1207",2015-04-15,41.566002,2015.28493150685,0,0,0,0,0,0,0,0
"1208",2015-04-16,41.34,2015.28767123288,0,0,0,0,0,0,0,0
"1209",2015-04-17,41.358002,2015.2904109589,0,0,0,0,0,0,0,0
"1210",2015-04-20,41.054001,2015.29863013699,0,0,0,0,0,0,0,0
"1211",2015-04-21,41.882,2015.30136986301,0,0,0,0,0,0,0,0
"1212",2015-04-22,43.888,2015.30410958904,0,0,0,0,0,0,0,0
"1213",2015-04-23,43.720001,2015.30684931507,0,0,0,0,0,0,0,0
"1214",2015-04-24,43.686001,2015.3095890411,0,0,0,0,0,0,0,0
"1215",2015-04-27,46.310001,2015.31780821918,0,0,0,0,0,0,0,0
"1216",2015-04-28,46.096001,2015.32054794521,0,0,0,0,0,0,0,0
"1217",2015-04-29,46.490002,2015.32328767123,0,0,0,0,0,0,0,0
"1218",2015-04-30,45.209999,2015.32602739726,0,0,0,0,0,0,0,0
"1219",2015-05-01,45.206001,2015.32876712329,0,0,0,0,0,0,0,0
"1220",2015-05-04,46.102001,2015.33698630137,0,0,0,0,0,0,0,0
"1221",2015-05-05,46.59,2015.3397260274,0,0,0,0,0,0,0,0
"1222",2015-05-06,46.085999,2015.34246575342,0,0,0,0,0,0,0,0
"1223",2015-05-07,47.360001,2015.34520547945,0,0,0,0,0,0,0,0
"1224",2015-05-08,47.321999,2015.34794520548,0,0,0,0,0,0,0,0
"1225",2015-05-11,47.897999,2015.35616438356,0,0,0,0,0,0,0,0
"1226",2015-05-12,48.948002,2015.35890410959,0,0,0,0,0,0,0,0
"1227",2015-05-13,48.636002,2015.36164383562,0,0,0,0,0,0,0,0
"1228",2015-05-14,48.82,2015.36438356164,0,0,0,0,0,0,0,0
"1229",2015-05-15,49.768002,2015.36712328767,0,0,0,0,0,0,0,0
"1230",2015-05-18,49.75,2015.37534246575,0,0,0,0,0,0,0,0
"1231",2015-05-19,49.428001,2015.37808219178,0,0,0,0,0,0,0,0
"1232",2015-05-20,48.869999,2015.38082191781,0,0,0,0,0,0,0,0
"1233",2015-05-21,49.124001,2015.38356164384,0,0,0,0,0,0,0,0
"1234",2015-05-22,49.546001,2015.38630136986,0,0,0,0,0,0,0,0
"1235",2015-05-26,49.492001,2015.39726027397,0,0,0,0,0,0,0,0
"1236",2015-05-27,49.486,2015.4,0,0,0,0,0,0,0,0
"1237",2015-05-28,50.290001,2015.40273972603,0,0,0,0,0,0,0,0
"1238",2015-05-29,50.16,2015.40547945205,0,0,0,0,0,0,0,0
"1239",2015-06-01,49.889999,2015.41369863014,0,0,0,0,0,0,0,0
"1240",2015-06-02,49.669998,2015.41643835616,0,0,0,0,0,0,0,0
"1241",2015-06-03,49.798,2015.41917808219,0,0,0,0,0,0,0,0
"1242",2015-06-04,49.183998,2015.42191780822,0,0,0,0,0,0,0,0
"1243",2015-06-05,49.827999,2015.42465753425,0,0,0,0,0,0,0,0
"1244",2015-06-08,51.257999,2015.43287671233,0,0,0,0,0,0,0,0
"1245",2015-06-09,51.200001,2015.43561643836,0,0,0,0,0,0,0,0
"1246",2015-06-10,50.139999,2015.43835616438,0,0,0,0,0,0,0,0
"1247",2015-06-11,50.282001,2015.44109589041,0,0,0,0,0,0,0,0
"1248",2015-06-12,50.138,2015.44383561644,0,0,0,0,0,0,0,0
"1249",2015-06-15,50.076,2015.45205479452,0,0,0,0,0,0,0,0
"1250",2015-06-16,50.624001,2015.45479452055,0,0,0,0,0,0,0,0
"1251",2015-06-17,52.082001,2015.45753424658,0,0,0,0,0,0,0,0
"1252",2015-06-18,52.377998,2015.4602739726,0,0,0,0,0,0,0,0
"1253",2015-06-19,52.501999,2015.46301369863,0,0,0,0,0,0,0,0
"1254",2015-06-22,51.958,2015.47123287671,0,0,0,0,0,0,0,0
"1255",2015-06-23,53.534,2015.47397260274,0,0,0,0,0,0,0,0
"1256",2015-06-24,53.034,2015.47671232877,0,0,0,0,0,0,0,0
"1257",2015-06-25,53.757999,2015.47945205479,0,0,0,0,0,0,0,0
"1258",2015-06-26,53.417999,2015.48219178082,0,0,0,0,0,0,0,0
"1259",2015-06-29,52.403999,2015.4904109589,0,0,0,0,0,0,0,0
"1260",2015-06-30,53.652,2015.49315068493,0,0,0,0,0,0,0,0
"1261",2015-07-01,53.830002,2015.49589041096,0,0,0,0,0,0,0,0
"1262",2015-07-02,56.004002,2015.49863013699,0,0,0,0,0,0,0,0
"1263",2015-07-06,55.944,2015.5095890411,0,0,0,0,0,0,0,0
"1264",2015-07-07,53.576,2015.51232876712,0,0,0,0,0,0,0,0
"1265",2015-07-08,50.992001,2015.51506849315,0,0,0,0,0,0,0,0
"1266",2015-07-09,51.584,2015.51780821918,0,0,0,0,0,0,0,0
"1267",2015-07-10,51.830002,2015.52054794521,0,0,0,0,0,0,0,0
"1268",2015-07-13,52.431999,2015.52876712329,0,0,0,0,0,0,0,0
"1269",2015-07-14,53.130001,2015.53150684932,0,0,0,0,0,0,0,0
"1270",2015-07-15,52.627998,2015.53424657534,0,0,0,0,0,0,0,0
"1271",2015-07-16,53.335999,2015.53698630137,0,0,0,0,0,0,0,0
"1272",2015-07-17,54.931999,2015.5397260274,0,0,0,0,0,0,0,0
"1273",2015-07-20,56.452,2015.54794520548,0,0,0,0,0,0,0,0
"1274",2015-07-21,53.354,2015.55068493151,0,0,0,0,0,0,0,0
"1275",2015-07-22,53.574001,2015.55342465753,0,0,0,0,0,0,0,0
"1276",2015-07-23,53.439999,2015.55616438356,0,0,0,0,0,0,0,0
"1277",2015-07-24,53.082001,2015.55890410959,0,0,0,0,0,0,0,0
"1278",2015-07-27,50.602001,2015.56712328767,0,0,0,0,0,0,0,0
"1279",2015-07-28,52.964001,2015.5698630137,0,0,0,0,0,0,0,0
"1280",2015-07-29,52.764,2015.57260273973,0,0,0,0,0,0,0,0
"1281",2015-07-30,53.358002,2015.57534246575,0,0,0,0,0,0,0,0
"1282",2015-07-31,53.23,2015.57808219178,0,0,0,0,0,0,0,0
"1283",2015-08-03,51.998001,2015.58630136986,0,0,0,0,0,0,0,0
"1284",2015-08-04,53.256001,2015.58904109589,0,0,0,0,0,0,0,0
"1285",2015-08-05,54.026001,2015.59178082192,0,0,0,0,0,0,0,0
"1286",2015-08-06,49.226002,2015.59452054795,0,0,0,0,0,0,0,0
"1287",2015-08-07,48.501999,2015.59726027397,0,0,0,0,0,0,0,0
"1288",2015-08-10,48.228001,2015.60547945205,0,0,0,0,0,0,0,0
"1289",2015-08-11,47.473999,2015.60821917808,0,0,0,0,0,0,0,0
"1290",2015-08-12,47.633999,2015.61095890411,0,0,0,0,0,0,0,0
"1291",2015-08-13,48.501999,2015.61369863014,0,0,0,0,0,0,0,0
"1292",2015-08-14,48.630001,2015.61643835616,0,0,0,0,0,0,0,0
"1293",2015-08-17,50.998001,2015.62465753425,0,0,0,0,0,0,0,0
"1294",2015-08-18,52.144001,2015.62739726027,0,0,0,0,0,0,0,0
"1295",2015-08-19,51.049999,2015.6301369863,0,0,0,0,0,0,0,0
"1296",2015-08-20,48.436001,2015.63287671233,0,0,0,0,0,0,0,0
"1297",2015-08-21,46.153999,2015.63561643836,0,0,0,0,0,0,0,0
"1298",2015-08-24,43.773998,2015.64383561644,0,0,0,0,0,0,0,0
"1299",2015-08-25,44.006001,2015.64657534247,0,0,0,0,0,0,0,0
"1300",2015-08-26,44.967999,2015.64931506849,0,0,0,0,0,0,0,0
"1301",2015-08-27,48.598,2015.65205479452,0,0,0,0,0,0,0,0
"1302",2015-08-28,49.695999,2015.65479452055,0,0,0,0,0,0,0,0
"1303",2015-08-31,49.812,2015.66301369863,0,0,0,0,0,0,0,0
"1304",2015-09-01,47.726002,2015.66575342466,0,0,0,0,0,0,0,0
"1305",2015-09-02,49.537998,2015.66849315068,0,0,0,0,0,0,0,0
"1306",2015-09-03,49.113998,2015.67123287671,0,0,0,0,0,0,0,0
"1307",2015-09-04,48.386002,2015.67397260274,0,0,0,0,0,0,0,0
"1308",2015-09-08,49.633999,2015.68493150685,0,0,0,0,0,0,0,0
"1309",2015-09-09,49.782001,2015.68767123288,0,0,0,0,0,0,0,0
"1310",2015-09-10,49.695999,2015.6904109589,0,0,0,0,0,0,0,0
"1311",2015-09-11,50.048,2015.69315068493,0,0,0,0,0,0,0,0
"1312",2015-09-14,50.638,2015.70136986301,0,0,0,0,0,0,0,0
"1313",2015-09-15,50.714001,2015.70410958904,0,0,0,0,0,0,0,0
"1314",2015-09-16,52.450001,2015.70684931507,0,0,0,0,0,0,0,0
"1315",2015-09-17,52.414001,2015.7095890411,0,0,0,0,0,0,0,0
"1316",2015-09-18,52.124001,2015.71232876712,0,0,0,0,0,0,0,0
"1317",2015-09-21,52.84,2015.72054794521,0,0,0,0,0,0,0,0
"1318",2015-09-22,52.188,2015.72328767123,0,0,0,0,0,0,0,0
"1319",2015-09-23,52.212002,2015.72602739726,0,0,0,0,0,0,0,0
"1320",2015-09-24,52.624001,2015.72876712329,0,0,0,0,0,0,0,0
"1321",2015-09-25,51.382,2015.73150684932,0,0,0,0,0,0,0,0
"1322",2015-09-28,49.686001,2015.7397260274,0,0,0,0,0,0,0,0
"1323",2015-09-29,49.330002,2015.74246575342,0,0,0,0,0,0,0,0
"1324",2015-09-30,49.68,2015.74520547945,0,0,0,0,0,0,0,0
"1325",2015-10-01,47.976002,2015.74794520548,0,0,0,0,0,0,0,0
"1326",2015-10-02,49.514,2015.75068493151,0,0,0,0,0,0,0,0
"1327",2015-10-05,49.23,2015.75890410959,0,0,0,0,0,0,0,0
"1328",2015-10-06,48.292,2015.76164383562,0,0,0,0,0,0,0,0
"1329",2015-10-07,46.391998,2015.76438356164,0,0,0,0,0,0,0,0
"1330",2015-10-08,45.344002,2015.76712328767,0,0,0,0,0,0,0,0
"1331",2015-10-09,44.138,2015.7698630137,0,0,0,0,0,0,0,0
"1332",2015-10-12,43.116001,2015.77808219178,0,0,0,0,0,0,0,0
"1333",2015-10-13,43.849998,2015.78082191781,0,0,0,0,0,0,0,0
"1334",2015-10-14,43.375999,2015.78356164384,0,0,0,0,0,0,0,0
"1335",2015-10-15,44.262001,2015.78630136986,0,0,0,0,0,0,0,0
"1336",2015-10-16,45.402,2015.78904109589,0,0,0,0,0,0,0,0
"1337",2015-10-19,45.619999,2015.79726027397,0,0,0,0,0,0,0,0
"1338",2015-10-20,42.605999,2015.8,0,0,0,0,0,0,0,0
"1339",2015-10-21,42.018002,2015.80273972603,0,0,0,0,0,0,0,0
"1340",2015-10-22,42.344002,2015.80547945205,0,0,0,0,0,0,0,0
"1341",2015-10-23,41.818001,2015.80821917808,0,0,0,0,0,0,0,0
"1342",2015-10-26,43.051998,2015.81643835616,0,0,0,0,0,0,0,0
"1343",2015-10-27,42.07,2015.81917808219,0,0,0,0,0,0,0,0
"1344",2015-10-28,42.591999,2015.82191780822,0,0,0,0,0,0,0,0
"1345",2015-10-29,42.326,2015.82465753425,0,0,0,0,0,0,0,0
"1346",2015-10-30,41.386002,2015.82739726027,0,0,0,0,0,0,0,0
"1347",2015-11-02,42.757999,2015.83561643836,0,0,0,0,0,0,0,0
"1348",2015-11-03,41.669998,2015.83835616438,0,0,0,0,0,0,0,0
"1349",2015-11-04,46.326,2015.84109589041,0,0,0,0,0,0,0,0
"1350",2015-11-05,46.354,2015.84383561644,0,0,0,0,0,0,0,0
"1351",2015-11-06,46.472,2015.84657534247,0,0,0,0,0,0,0,0
"1352",2015-11-09,45.066002,2015.85479452055,0,0,0,0,0,0,0,0
"1353",2015-11-10,43.299999,2015.85753424658,0,0,0,0,0,0,0,0
"1354",2015-11-11,43.816002,2015.8602739726,0,0,0,0,0,0,0,0
"1355",2015-11-12,42.588001,2015.86301369863,0,0,0,0,0,0,0,0
"1356",2015-11-13,41.438,2015.86575342466,0,0,0,0,0,0,0,0
"1357",2015-11-16,42.862,2015.87397260274,0,0,0,0,0,0,0,0
"1358",2015-11-17,42.799999,2015.87671232877,0,0,0,0,0,0,0,0
"1359",2015-11-18,44.214001,2015.87945205479,0,0,0,0,0,0,0,0
"1360",2015-11-19,44.360001,2015.88219178082,0,0,0,0,0,0,0,0
"1361",2015-11-20,44.001999,2015.88493150685,0,0,0,0,0,0,0,0
"1362",2015-11-23,43.549999,2015.89315068493,0,0,0,0,0,0,0,0
"1363",2015-11-24,43.650002,2015.89589041096,0,0,0,0,0,0,0,0
"1364",2015-11-25,45.928001,2015.89863013699,0,0,0,0,0,0,0,0
"1365",2015-11-27,46.321999,2015.90410958904,0,0,0,0,0,0,0,0
"1366",2015-11-30,46.051998,2015.91232876712,0,0,0,0,0,0,0,0
"1367",2015-12-01,47.438,2015.91506849315,0,0,0,0,0,0,0,0
"1368",2015-12-02,46.397999,2015.91780821918,0,0,0,0,0,0,0,0
"1369",2015-12-03,46.542,2015.92054794521,0,0,0,0,0,0,0,0
"1370",2015-12-04,46.076,2015.92328767123,0,0,0,0,0,0,0,0
"1371",2015-12-07,46.226002,2015.93150684932,0,0,0,0,0,0,0,0
"1372",2015-12-08,45.344002,2015.93424657534,0,0,0,0,0,0,0,0
"1373",2015-12-09,44.903999,2015.93698630137,0,0,0,0,0,0,0,0
"1374",2015-12-10,45.414001,2015.9397260274,0,0,0,0,0,0,0,0
"1375",2015-12-11,43.403999,2015.94246575342,0,0,0,0,0,0,0,0
"1376",2015-12-14,43.716,2015.95068493151,0,0,0,0,0,0,0,0
"1377",2015-12-15,44.217999,2015.95342465753,0,0,0,0,0,0,0,0
"1378",2015-12-16,46.902,2015.95616438356,0,0,0,0,0,0,0,0
"1379",2015-12-17,46.678001,2015.95890410959,0,0,0,0,0,0,0,0
"1380",2015-12-18,46.091999,2015.96164383562,0,0,0,0,0,0,0,0
"1381",2015-12-21,46.512001,2015.9698630137,0,0,0,0,0,0,0,0
"1382",2015-12-22,45.990002,2015.97260273973,0,0,0,0,0,0,0,0
"1383",2015-12-23,45.939999,2015.97534246575,0,0,0,0,0,0,0,0
"1384",2015-12-24,46.113998,2015.97808219178,0,0,0,0,0,0,0,0
"1385",2015-12-28,45.790001,2015.98904109589,0,0,0,0,0,0,0,0
"1386",2015-12-29,47.438,2015.99178082192,0,0,0,0,0,0,0,0
"1387",2015-12-30,47.618,2015.99452054795,0,0,0,0,0,0,0,0
"1388",2015-12-31,48.001999,2015.99726027397,0,0,0,0,0,0,0,0
"1389",2016-01-04,44.681999,2016.00819672131,0,0,0,0,0,0,0,0
"1390",2016-01-05,44.686001,2016.01092896175,0,0,0,0,0,0,0,0
"1391",2016-01-06,43.807999,2016.01366120219,0,0,0,0,0,0,0,0
"1392",2016-01-07,43.130001,2016.01639344262,0,0,0,0,0,0,0,0
"1393",2016-01-08,42.200001,2016.01912568306,0,0,0,0,0,0,0,0
"1394",2016-01-11,41.57,2016.02732240437,0,0,0,0,0,0,0,0
"1395",2016-01-12,41.993999,2016.03005464481,0,0,0,0,0,0,0,0
"1396",2016-01-13,40.062,2016.03278688525,0,0,0,0,0,0,0,0
"1397",2016-01-14,41.236,2016.03551912568,0,0,0,0,0,0,0,0
"1398",2016-01-15,40.998001,2016.03825136612,0,0,0,0,0,0,0,0
"1399",2016-01-19,40.944,2016.04918032787,0,0,0,0,0,0,0,0
"1400",2016-01-20,39.740002,2016.05191256831,0,0,0,0,0,0,0,0
"1401",2016-01-21,39.993999,2016.05464480874,0,0,0,0,0,0,0,0
"1402",2016-01-22,40.509998,2016.05737704918,0,0,0,0,0,0,0,0
"1403",2016-01-25,39.276001,2016.06557377049,0,0,0,0,0,0,0,0
"1404",2016-01-26,38.712002,2016.06830601093,0,0,0,0,0,0,0,0
"1405",2016-01-27,37.613998,2016.07103825137,0,0,0,0,0,0,0,0
"1406",2016-01-28,37.939999,2016.0737704918,0,0,0,0,0,0,0,0
"1407",2016-01-29,38.240002,2016.07650273224,0,0,0,0,0,0,0,0
"1408",2016-02-01,39.388,2016.08469945355,0,0,0,0,0,0,0,0
"1409",2016-02-02,36.556,2016.08743169399,0,0,0,0,0,0,0,0
"1410",2016-02-03,34.695999,2016.09016393443,0,0,0,0,0,0,0,0
"1411",2016-02-04,35.066002,2016.09289617486,0,0,0,0,0,0,0,0
"1412",2016-02-05,32.52,2016.0956284153,0,0,0,0,0,0,0,0
"1413",2016-02-08,29.598,2016.10382513661,0,0,0,0,0,0,0,0
"1414",2016-02-09,29.65,2016.10655737705,0,0,0,0,0,0,0,0
"1415",2016-02-10,28.733999,2016.10928961749,0,0,0,0,0,0,0,0
"1416",2016-02-11,30.094,2016.11202185792,0,0,0,0,0,0,0,0
"1417",2016-02-12,30.208,2016.11475409836,0,0,0,0,0,0,0,0
"1418",2016-02-16,31.034,2016.12568306011,0,0,0,0,0,0,0,0
"1419",2016-02-17,33.736,2016.12841530055,0,0,0,0,0,0,0,0
"1420",2016-02-18,33.354,2016.13114754098,0,0,0,0,0,0,0,0
"1421",2016-02-19,33.316002,2016.13387978142,0,0,0,0,0,0,0,0
"1422",2016-02-22,35.548,2016.14207650273,0,0,0,0,0,0,0,0
"1423",2016-02-23,35.442001,2016.14480874317,0,0,0,0,0,0,0,0
"1424",2016-02-24,35.799999,2016.14754098361,0,0,0,0,0,0,0,0
"1425",2016-02-25,37.486,2016.15027322404,0,0,0,0,0,0,0,0
"1426",2016-02-26,38.068001,2016.15300546448,0,0,0,0,0,0,0,0
"1427",2016-02-29,38.386002,2016.16120218579,0,0,0,0,0,0,0,0
"1428",2016-03-01,37.27,2016.16393442623,0,0,0,0,0,0,0,0
"1429",2016-03-02,37.667999,2016.16666666667,0,0,0,0,0,0,0,0
"1430",2016-03-03,39.147999,2016.1693989071,0,0,0,0,0,0,0,0
"1431",2016-03-04,40.208,2016.17213114754,0,0,0,0,0,0,0,0
"1432",2016-03-07,41.057999,2016.18032786885,0,0,0,0,0,0,0,0
"1433",2016-03-08,40.52,2016.18306010929,0,0,0,0,0,0,0,0
"1434",2016-03-09,41.743999,2016.18579234973,0,0,0,0,0,0,0,0
"1435",2016-03-10,41.035999,2016.18852459016,0,0,0,0,0,0,0,0
"1436",2016-03-11,41.5,2016.1912568306,0,0,0,0,0,0,0,0
"1437",2016-03-14,43.029999,2016.19945355191,0,0,0,0,0,0,0,0
"1438",2016-03-15,43.667999,2016.20218579235,0,0,0,0,0,0,0,0
"1439",2016-03-16,44.386002,2016.20491803279,0,0,0,0,0,0,0,0
"1440",2016-03-17,45.276001,2016.20765027322,0,0,0,0,0,0,0,0
"1441",2016-03-18,46.548,2016.21038251366,0,0,0,0,0,0,0,0
"1442",2016-03-21,47.664001,2016.21857923497,0,0,0,0,0,0,0,0
"1443",2016-03-22,46.848,2016.22131147541,0,0,0,0,0,0,0,0
"1444",2016-03-23,44.515999,2016.22404371585,0,0,0,0,0,0,0,0
"1445",2016-03-24,45.549999,2016.22677595628,0,0,0,0,0,0,0,0
"1446",2016-03-28,46.051998,2016.23770491803,0,0,0,0,0,0,0,0
"1447",2016-03-29,46.026001,2016.24043715847,0,0,0,0,0,0,0,0
"1448",2016-03-30,45.377998,2016.24316939891,0,0,0,0,0,0,0,0
"1449",2016-03-31,45.953999,2016.24590163934,0,0,0,0,0,0,0,0
"1450",2016-04-01,47.518002,2016.24863387978,0,0,0,0,0,0,0,0
"1451",2016-04-04,49.397999,2016.25683060109,0,0,0,0,0,0,0,0
"1452",2016-04-05,51.094002,2016.25956284153,0,0,0,0,0,0,0,0
"1453",2016-04-06,53.084,2016.26229508197,0,0,0,0,0,0,0,0
"1454",2016-04-07,51.439999,2016.2650273224,0,0,0,0,0,0,0,0
"1455",2016-04-08,50.014,2016.26775956284,0,0,0,0,0,0,0,0
"1456",2016-04-11,49.984001,2016.27595628415,0,0,0,0,0,0,0,0
"1457",2016-04-12,49.563999,2016.27868852459,0,0,0,0,0,0,0,0
"1458",2016-04-13,50.905998,2016.28142076503,0,0,0,0,0,0,0,0
"1459",2016-04-14,50.372002,2016.28415300546,0,0,0,0,0,0,0,0
"1460",2016-04-15,50.902,2016.2868852459,0,0,0,0,0,0,0,0
"1461",2016-04-18,50.776001,2016.29508196721,0,0,0,0,0,0,0,0
"1462",2016-04-19,49.473999,2016.29781420765,0,0,0,0,0,0,0,0
"1463",2016-04-20,49.993999,2016.30054644809,0,0,0,0,0,0,0,0
"1464",2016-04-21,49.658001,2016.30327868852,0,0,0,0,0,0,0,0
"1465",2016-04-22,50.75,2016.30601092896,0,0,0,0,0,0,0,0
"1466",2016-04-25,50.363998,2016.31420765027,0,0,0,0,0,0,0,0
"1467",2016-04-26,50.748001,2016.31693989071,0,0,0,0,0,0,0,0
"1468",2016-04-27,50.293999,2016.31967213115,0,0,0,0,0,0,0,0
"1469",2016-04-28,49.542,2016.32240437158,0,0,0,0,0,0,0,0
"1470",2016-04-29,48.152,2016.32513661202,0,0,0,0,0,0,0,0
"1471",2016-05-02,48.360001,2016.33333333333,0,0,0,0,0,0,0,0
"1472",2016-05-03,46.464001,2016.33606557377,0,0,0,0,0,0,0,0
"1473",2016-05-04,44.512001,2016.33879781421,0,0,0,0,0,0,0,0
"1474",2016-05-05,42.306,2016.34153005464,0,0,0,0,0,0,0,0
"1475",2016-05-06,42.986,2016.34426229508,0,0,0,0,0,0,0,0
"1476",2016-05-09,41.784,2016.35245901639,0,0,0,0,0,0,0,0
"1477",2016-05-10,41.737999,2016.35519125683,0,0,0,0,0,0,0,0
"1478",2016-05-11,41.792,2016.35792349727,0,0,0,0,0,0,0,0
"1479",2016-05-12,41.456001,2016.3606557377,0,0,0,0,0,0,0,0
"1480",2016-05-13,41.521999,2016.36338797814,0,0,0,0,0,0,0,0
"1481",2016-05-16,41.658001,2016.37158469945,0,0,0,0,0,0,0,0
"1482",2016-05-17,40.931999,2016.37431693989,0,0,0,0,0,0,0,0
"1483",2016-05-18,42.234001,2016.37704918033,0,0,0,0,0,0,0,0
"1484",2016-05-19,43.042,2016.37978142077,0,0,0,0,0,0,0,0
"1485",2016-05-20,44.056,2016.3825136612,0,0,0,0,0,0,0,0
"1486",2016-05-23,43.243999,2016.39071038251,0,0,0,0,0,0,0,0
"1487",2016-05-24,43.582001,2016.39344262295,0,0,0,0,0,0,0,0
"1488",2016-05-25,43.916,2016.39617486339,0,0,0,0,0,0,0,0
"1489",2016-05-26,45.023998,2016.39890710383,0,0,0,0,0,0,0,0
"1490",2016-05-27,44.608002,2016.40163934426,0,0,0,0,0,0,0,0
"1491",2016-05-31,44.646,2016.41256830601,0,0,0,0,0,0,0,0
"1492",2016-06-01,43.911999,2016.41530054645,0,0,0,0,0,0,0,0
"1493",2016-06-02,43.792,2016.41803278689,0,0,0,0,0,0,0,0
"1494",2016-06-03,43.798,2016.42076502732,0,0,0,0,0,0,0,0
"1495",2016-06-06,44.136002,2016.42896174863,0,0,0,0,0,0,0,0
"1496",2016-06-07,46.467999,2016.43169398907,0,0,0,0,0,0,0,0
"1497",2016-06-08,47.104,2016.43442622951,0,0,0,0,0,0,0,0
"1498",2016-06-09,45.872002,2016.43715846995,0,0,0,0,0,0,0,0
"1499",2016-06-10,43.757999,2016.43989071038,0,0,0,0,0,0,0,0
"1500",2016-06-13,43.574001,2016.44808743169,0,0,0,0,0,0,0,0
"1501",2016-06-14,42.992001,2016.45081967213,0,0,0,0,0,0,0,0
"1502",2016-06-15,43.540001,2016.45355191257,0,0,0,0,0,0,0,0
"1503",2016-06-16,43.585999,2016.45628415301,0,0,0,0,0,0,0,0
"1504",2016-06-17,43.094002,2016.45901639344,0,0,0,0,0,0,0,0
"1505",2016-06-20,43.939999,2016.46721311475,0,0,0,0,0,0,0,0
"1506",2016-06-21,43.922001,2016.46994535519,0,0,0,0,0,0,0,0
"1507",2016-06-22,39.332001,2016.47267759563,0,0,0,0,0,0,0,0
"1508",2016-06-23,39.279999,2016.47540983607,0,0,0,0,0,0,0,0
"1509",2016-06-24,38.630001,2016.4781420765,0,0,0,0,0,0,0,0
"1510",2016-06-27,39.709999,2016.48633879781,0,0,0,0,0,0,0,0
"1511",2016-06-28,40.358002,2016.48907103825,0,0,0,0,0,0,0,0
"1512",2016-06-29,42.037998,2016.49180327869,0,0,0,0,0,0,0,0
"1513",2016-06-30,42.456001,2016.49453551913,0,0,0,0,0,0,0,0
"1514",2016-07-01,43.299999,2016.49726775956,0,0,0,0,0,0,0,0
"1515",2016-07-05,42.796001,2016.50819672131,0,0,0,0,0,0,0,0
"1516",2016-07-06,42.888,2016.51092896175,0,0,0,0,0,0,0,0
"1517",2016-07-07,43.188,2016.51366120219,0,0,0,0,0,0,0,0
"1518",2016-07-08,43.355999,2016.51639344262,0,0,0,0,0,0,0,0
