"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"5167",2006-09-01,18.940645,2006.66575342466,0,0,0,0,0,0,0,0
"5168",2006-09-05,18.772053,2006.67671232877,0,0,0,0,0,0,0,0
"5169",2006-09-06,18.772053,2006.67945205479,0,0,0,0,0,0,0,0
"5170",2006-09-07,18.64012,2006.68219178082,0,0,0,0,0,0,0,0
"5171",2006-09-08,18.764732,2006.68493150685,0,0,0,0,0,0,0,0
"5172",2006-09-11,18.991955,2006.69315068493,0,0,0,0,0,0,0,0
"5173",2006-09-12,19.006617,2006.69589041096,0,0,0,0,0,0,0,0
"5174",2006-09-13,19.043264,2006.69863013699,0,0,0,0,0,0,0,0
"5175",2006-09-14,19.299812,2006.70136986301,0,0,0,0,0,0,0,0
"5176",2006-09-15,19.680975,2006.70410958904,0,0,0,0,0,0,0,0
"5177",2006-09-18,19.636995,2006.71232876712,0,0,0,0,0,0,0,0
"5178",2006-09-19,19.688299,2006.71506849315,0,0,0,0,0,0,0,0
"5179",2006-09-20,19.922863,2006.71780821918,0,0,0,0,0,0,0,0
"5180",2006-09-21,19.717627,2006.72054794521,0,0,0,0,0,0,0,0
"5181",2006-09-22,19.541706,2006.72328767123,0,0,0,0,0,0,0,0
"5182",2006-09-25,19.754276,2006.73150684932,0,0,0,0,0,0,0,0
"5183",2006-09-26,19.937529,2006.73424657534,0,0,0,0,0,0,0,0
"5184",2006-09-27,20.113443,2006.73698630137,0,0,0,0,0,0,0,0
"5185",2006-09-28,20.084116,2006.7397260274,0,0,0,0,0,0,0,0
"5186",2006-09-29,20.047482,2006.74246575342,0,0,0,0,0,0,0,0
"5187",2006-10-02,20.054806,2006.75068493151,0,0,0,0,0,0,0,0
"5188",2006-10-03,20.062134,2006.75342465753,0,0,0,0,0,0,0,0
"5189",2006-10-04,20.47994,2006.75616438356,0,0,0,0,0,0,0,0
"5190",2006-10-05,20.465279,2006.75890410959,0,0,0,0,0,0,0,0
"5191",2006-10-06,20.428627,2006.76164383562,0,0,0,0,0,0,0,0
"5192",2006-10-09,20.318682,2006.7698630137,0,0,0,0,0,0,0,0
"5193",2006-10-10,20.296688,2006.77260273973,0,0,0,0,0,0,0,0
"5194",2006-10-11,20.186741,2006.77534246575,0,0,0,0,0,0,0,0
"5195",2006-10-12,20.685186,2006.77808219178,0,0,0,0,0,0,0,0
"5196",2006-10-13,20.795139,2006.78082191781,0,0,0,0,0,0,0,0
"5197",2006-10-16,20.853767,2006.78904109589,0,0,0,0,0,0,0,0
"5198",2006-10-17,20.846441,2006.79178082192,0,0,0,0,0,0,0,0
"5199",2006-10-18,20.905079,2006.79452054795,0,0,0,0,0,0,0,0
"5200",2006-10-19,20.736483,2006.79726027397,0,0,0,0,0,0,0,0
"5201",2006-10-20,20.839111,2006.8,0,0,0,0,0,0,0,0
"5202",2006-10-23,20.853767,2006.80821917808,0,0,0,0,0,0,0,0
"5203",2006-10-24,20.72916,2006.81095890411,0,0,0,0,0,0,0,0
"5204",2006-10-25,20.751146,2006.81369863014,0,0,0,0,0,0,0,0
"5205",2006-10-26,20.780468,2006.81643835616,0,0,0,0,0,0,0,0
"5206",2006-10-27,20.773138,2006.81917808219,0,0,0,0,0,0,0,0
"5207",2006-10-30,20.912413,2006.82739726027,0,0,0,0,0,0,0,0
"5208",2006-10-31,21.044342,2006.8301369863,0,0,0,0,0,0,0,0
"5209",2006-11-01,21.117655,2006.83287671233,0,0,0,0,0,0,0,0
"5210",2006-11-02,21.088329,2006.83561643836,0,0,0,0,0,0,0,0
"5211",2006-11-03,21.059006,2006.83835616438,0,0,0,0,0,0,0,0
"5212",2006-11-06,21.139635,2006.84657534247,0,0,0,0,0,0,0,0
"5213",2006-11-07,21.220266,2006.84931506849,0,0,0,0,0,0,0,0
"5214",2006-11-08,21.24225,2006.85205479452,0,0,0,0,0,0,0,0
"5215",2006-11-09,21.447502,2006.85479452055,0,0,0,0,0,0,0,0
"5216",2006-11-10,21.432833,2006.85753424658,0,0,0,0,0,0,0,0
"5217",2006-11-13,21.513468,2006.86575342466,0,0,0,0,0,0,0,0
"5218",2006-11-14,21.498764,2006.86849315069,0,0,0,0,0,0,0,0
"5219",2006-11-15,21.417847,2006.87123287671,0,0,0,0,0,0,0,0
"5220",2006-11-16,21.675283,2006.87397260274,0,0,0,0,0,0,0,0
"5221",2006-11-17,21.623795,2006.87671232877,0,0,0,0,0,0,0,0
"5222",2006-11-20,21.984196,2006.88493150685,0,0,0,0,0,0,0,0
"5223",2006-11-21,22.006254,2006.88767123288,0,0,0,0,0,0,0,0
"5224",2006-11-22,22.006254,2006.8904109589,0,0,0,0,0,0,0,0
"5225",2006-11-24,21.888571,2006.89589041096,0,0,0,0,0,0,0,0
"5226",2006-11-27,21.682632,2006.90410958904,0,0,0,0,0,0,0,0
"5227",2006-11-28,21.616442,2006.90684931507,0,0,0,0,0,0,0,0
"5228",2006-11-29,21.748821,2006.9095890411,0,0,0,0,0,0,0,0
"5229",2006-11-30,21.594376,2006.91232876712,0,0,0,0,0,0,0,0
"5230",2006-12-01,21.417847,2006.91506849315,0,0,0,0,0,0,0,0
"5231",2006-12-04,21.572308,2006.92328767123,0,0,0,0,0,0,0,0
"5232",2006-12-05,21.425209,2006.92602739726,0,0,0,0,0,0,0,0
"5233",2006-12-06,21.322233,2006.92876712329,0,0,0,0,0,0,0,0
"5234",2006-12-07,21.219265,2006.93150684932,0,0,0,0,0,0,0,0
"5235",2006-12-08,21.623795,2006.93424657534,0,0,0,0,0,0,0,0
"5236",2006-12-11,21.72677,2006.94246575342,0,0,0,0,0,0,0,0
"5237",2006-12-12,21.645861,2006.94520547945,0,0,0,0,0,0,0,0
"5238",2006-12-13,21.734121,2006.94794520548,0,0,0,0,0,0,0,0
"5239",2006-12-14,22.116577,2006.95068493151,0,0,0,0,0,0,0,0
"5240",2006-12-15,22.204836,2006.95342465753,0,0,0,0,0,0,0,0
"5241",2006-12-18,21.984196,2006.96164383562,0,0,0,0,0,0,0,0
"5242",2006-12-19,22.057734,2006.96438356164,0,0,0,0,0,0,0,0
"5243",2006-12-20,22.131294,2006.96712328767,0,0,0,0,0,0,0,0
"5244",2006-12-21,22.05039,2006.9698630137,0,0,0,0,0,0,0,0
"5245",2006-12-22,21.80031,2006.97260273973,0,0,0,0,0,0,0,0
"5246",2006-12-26,22.057734,2006.98356164384,0,0,0,0,0,0,0,0
"5247",2006-12-27,22.079811,2006.98630136986,0,0,0,0,0,0,0,0
"5248",2006-12-28,22.05039,2006.98904109589,0,0,0,0,0,0,0,0
"5249",2006-12-29,21.962128,2006.99178082192,0,0,0,0,0,0,0,0
"5250",2007-01-03,21.962128,2007.00547945205,0,0,0,0,0,0,0,0
"5251",2007-01-04,21.92535,2007.00821917808,0,0,0,0,0,0,0,0
"5252",2007-01-05,21.80031,2007.01095890411,0,0,0,0,0,0,0,0
"5253",2007-01-08,22.013607,2007.01917808219,0,0,0,0,0,0,0,0
"5254",2007-01-09,22.035681,2007.02191780822,0,0,0,0,0,0,0,0
"5255",2007-01-10,21.815023,2007.02465753425,0,0,0,0,0,0,0,0
"5256",2007-01-11,22.579947,2007.02739726027,0,0,0,0,0,0,0,0
"5257",2007-01-12,22.955053,2007.0301369863,0,0,0,0,0,0,0,0
"5258",2007-01-16,22.918283,2007.04109589041,0,0,0,0,0,0,0,0
"5259",2007-01-17,22.874134,2007.04383561644,0,0,0,0,0,0,0,0
"5260",2007-01-18,22.800596,2007.04657534247,0,0,0,0,0,0,0,0
"5261",2007-01-19,22.8815,2007.04931506849,0,0,0,0,0,0,0,0
"5262",2007-01-22,22.59466,2007.05753424658,0,0,0,0,0,0,0,0
"5263",2007-01-23,22.609367,2007.0602739726,0,0,0,0,0,0,0,0
"5264",2007-01-24,22.866793,2007.06301369863,0,0,0,0,0,0,0,0
"5265",2007-01-25,22.39608,2007.06575342466,0,0,0,0,0,0,0,0
"5266",2007-01-26,22.506399,2007.06849315068,0,0,0,0,0,0,0,0
"5267",2007-01-29,22.454912,2007.07671232877,0,0,0,0,0,0,0,0
"5268",2007-01-30,22.418129,2007.07945205479,0,0,0,0,0,0,0,0
"5269",2007-01-31,22.697626,2007.08219178082,0,0,0,0,0,0,0,0
"5270",2007-02-01,22.476982,2007.08493150685,0,0,0,0,0,0,0,0
"5271",2007-02-02,22.204836,2007.08767123288,0,0,0,0,0,0,0,0
"5272",2007-02-05,21.778252,2007.09589041096,0,0,0,0,0,0,0,0
"5273",2007-02-06,21.704699,2007.09863013699,0,0,0,0,0,0,0,0
"5274",2007-02-07,21.601725,2007.10136986301,0,0,0,0,0,0,0,0
"5275",2007-02-08,21.520817,2007.10410958904,0,0,0,0,0,0,0,0
"5276",2007-02-09,21.314877,2007.10684931507,0,0,0,0,0,0,0,0
"5277",2007-02-12,21.285463,2007.11506849315,0,0,0,0,0,0,0,0
"5278",2007-02-13,21.410933,2007.11780821918,0,0,0,0,0,0,0,0
"5279",2007-02-14,21.698769,2007.12054794521,0,0,0,0,0,0,0,0
"5280",2007-02-15,21.743055,2007.12328767123,0,0,0,0,0,0,0,0
"5281",2007-02-16,21.211653,2007.12602739726,0,0,0,0,0,0,0,0
"5282",2007-02-20,21.278084,2007.13698630137,0,0,0,0,0,0,0,0
"5283",2007-02-21,21.661867,2007.1397260274,0,0,0,0,0,0,0,0
"5284",2007-02-22,21.691391,2007.14246575342,0,0,0,0,0,0,0,0
"5285",2007-02-23,21.329741,2007.14520547945,0,0,0,0,0,0,0,0
"5286",2007-02-26,21.45521,2007.15342465753,0,0,0,0,0,0,0,0
"5287",2007-02-27,20.569548,2007.15616438356,0,0,0,0,0,0,0,0
"5288",2007-02-28,20.79096,2007.15890410959,0,0,0,0,0,0,0,0
"5289",2007-03-01,20.731928,2007.16164383562,0,0,0,0,0,0,0,0
"5290",2007-03-02,20.488371,2007.16438356164,0,0,0,0,0,0,0,0
"5291",2007-03-05,20.333374,2007.17260273973,0,0,0,0,0,0,0,0
"5292",2007-03-06,20.540024,2007.17534246575,0,0,0,0,0,0,0,0
"5293",2007-03-07,20.377661,2007.17808219178,0,0,0,0,0,0,0,0
"5294",2007-03-08,20.16362,2007.18082191781,0,0,0,0,0,0,0,0
"5295",2007-03-09,20.141478,2007.18356164384,0,0,0,0,0,0,0,0
"5296",2007-03-12,20.252182,2007.19178082192,0,0,0,0,0,0,0,0
"5297",2007-03-13,19.720797,2007.19452054795,0,0,0,0,0,0,0,0
"5298",2007-03-14,20.22266,2007.19726027397,0,0,0,0,0,0,0,0
"5299",2007-03-15,20.134106,2007.2,0,0,0,0,0,0,0,0
"5300",2007-03-16,20.171001,2007.20273972603,0,0,0,0,0,0,0,0
"5301",2007-03-19,20.540024,2007.21095890411,0,0,0,0,0,0,0,0
"5302",2007-03-20,20.547401,2007.21369863014,0,0,0,0,0,0,0,0
"5303",2007-03-21,21.049292,2007.21643835616,0,0,0,0,0,0,0,0
"5304",2007-03-22,20.864769,2007.21917808219,0,0,0,0,0,0,0,0
"5305",2007-03-23,20.680252,2007.22191780822,0,0,0,0,0,0,0,0
"5306",2007-03-26,20.827869,2007.2301369863,0,0,0,0,0,0,0,0
"5307",2007-03-27,20.458839,2007.23287671233,0,0,0,0,0,0,0,0
"5308",2007-03-28,20.399792,2007.23561643836,0,0,0,0,0,0,0,0
"5309",2007-03-29,20.480986,2007.23835616438,0,0,0,0,0,0,0,0
"5310",2007-03-30,20.569548,2007.24109589041,0,0,0,0,0,0,0,0
"5311",2007-04-02,20.473598,2007.24931506849,0,0,0,0,0,0,0,0
"5312",2007-04-03,20.569548,2007.25205479452,0,0,0,0,0,0,0,0
"5313",2007-04-04,21.034521,2007.25479452055,0,0,0,0,0,0,0,0
"5314",2007-04-05,21.071426,2007.25753424658,0,0,0,0,0,0,0,0
"5315",2007-04-09,21.086184,2007.26849315068,0,0,0,0,0,0,0,0
"5316",2007-04-10,20.960714,2007.27123287671,0,0,0,0,0,0,0,0
"5317",2007-04-11,20.746681,2007.27397260274,0,0,0,0,0,0,0,0
"5318",2007-04-12,21.064047,2007.27671232877,0,0,0,0,0,0,0,0
"5319",2007-04-13,21.115705,2007.27945205479,0,0,0,0,0,0,0,0
"5320",2007-04-16,21.204269,2007.28767123288,0,0,0,0,0,0,0,0
"5321",2007-04-17,21.292841,2007.2904109589,0,0,0,0,0,0,0,0
"5322",2007-04-18,21.10832,2007.29315068493,0,0,0,0,0,0,0,0
"5323",2007-04-19,21.174753,2007.29589041096,0,0,0,0,0,0,0,0
"5324",2007-04-20,21.41832,2007.29863013699,0,0,0,0,0,0,0,0
"5325",2007-04-23,21.241173,2007.30684931507,0,0,0,0,0,0,0,0
"5326",2007-04-24,21.24856,2007.3095890411,0,0,0,0,0,0,0,0
"5327",2007-04-25,21.396168,2007.31232876712,0,0,0,0,0,0,0,0
"5328",2007-04-26,21.477356,2007.31506849315,0,0,0,0,0,0,0,0
"5329",2007-04-27,22.230167,2007.31780821918,0,0,0,0,0,0,0,0
"5330",2007-04-30,22.097322,2007.32602739726,0,0,0,0,0,0,0,0
"5331",2007-05-01,22.436823,2007.32876712329,0,0,0,0,0,0,0,0
"5332",2007-05-02,22.591824,2007.33150684932,0,0,0,0,0,0,0,0
"5333",2007-05-03,22.857517,2007.33424657534,0,0,0,0,0,0,0,0
"5334",2007-05-04,22.554914,2007.33698630137,0,0,0,0,0,0,0,0
"5335",2007-05-07,22.665623,2007.34520547945,0,0,0,0,0,0,0,0
"5336",2007-05-08,22.695143,2007.34794520548,0,0,0,0,0,0,0,0
"5337",2007-05-09,22.717285,2007.35068493151,0,0,0,0,0,0,0,0
"5338",2007-05-10,22.569674,2007.35342465753,0,0,0,0,0,0,0,0
"5339",2007-05-11,22.798466,2007.35616438356,0,0,0,0,0,0,0,0
"5340",2007-05-14,22.857517,2007.36438356164,0,0,0,0,0,0,0,0
"5341",2007-05-15,22.879728,2007.36712328767,0,0,0,0,0,0,0,0
"5342",2007-05-16,23.005596,2007.3698630137,0,0,0,0,0,0,0,0
"5343",2007-05-17,22.938963,2007.37260273973,0,0,0,0,0,0,0,0
"5344",2007-05-18,22.827892,2007.37534246575,0,0,0,0,0,0,0,0
"5345",2007-05-21,22.990789,2007.38356164384,0,0,0,0,0,0,0,0
"5346",2007-05-22,22.724237,2007.38630136986,0,0,0,0,0,0,0,0
"5347",2007-05-23,22.642786,2007.38904109589,0,0,0,0,0,0,0,0
"5348",2007-05-24,22.339197,2007.39178082192,0,0,0,0,0,0,0,0
"5349",2007-05-25,22.568743,2007.39452054795,0,0,0,0,0,0,0,0
"5350",2007-05-29,22.798286,2007.40547945205,0,0,0,0,0,0,0,0
"5351",2007-05-30,23.035221,2007.40821917808,0,0,0,0,0,0,0,0
"5352",2007-05-31,22.724237,2007.41095890411,0,0,0,0,0,0,0,0
"5353",2007-06-01,22.650187,2007.41369863014,0,0,0,0,0,0,0,0
"5354",2007-06-04,22.746447,2007.42191780822,0,0,0,0,0,0,0,0
"5355",2007-06-05,22.642786,2007.42465753425,0,0,0,0,0,0,0,0
"5356",2007-06-06,22.428061,2007.42739726027,0,0,0,0,0,0,0,0
"5357",2007-06-07,21.931953,2007.4301369863,0,0,0,0,0,0,0,0
"5358",2007-06-08,22.250355,2007.43287671233,0,0,0,0,0,0,0,0
"5359",2007-06-11,22.228144,2007.44109589041,0,0,0,0,0,0,0,0
"5360",2007-06-12,22.102262,2007.44383561644,0,0,0,0,0,0,0,0
"5361",2007-06-13,22.5021,2007.44657534247,0,0,0,0,0,0,0,0
"5362",2007-06-14,22.598354,2007.44931506849,0,0,0,0,0,0,0,0
"5363",2007-06-15,22.576143,2007.45205479452,0,0,0,0,0,0,0,0
"5364",2007-06-18,22.59095,2007.4602739726,0,0,0,0,0,0,0,0
"5365",2007-06-19,22.553928,2007.46301369863,0,0,0,0,0,0,0,0
"5366",2007-06-20,22.220734,2007.46575342466,0,0,0,0,0,0,0,0
"5367",2007-06-21,22.376225,2007.46849315068,0,0,0,0,0,0,0,0
"5368",2007-06-22,21.835703,2007.47123287671,0,0,0,0,0,0,0,0
"5369",2007-06-25,21.835703,2007.47945205479,0,0,0,0,0,0,0,0
"5370",2007-06-26,21.85791,2007.48219178082,0,0,0,0,0,0,0,0
"5371",2007-06-27,22.117067,2007.48493150685,0,0,0,0,0,0,0,0
"5372",2007-06-28,22.087448,2007.48767123288,0,0,0,0,0,0,0,0
"5373",2007-06-29,21.820898,2007.4904109589,0,0,0,0,0,0,0,0
"5374",2007-07-02,22.020815,2007.49863013699,0,0,0,0,0,0,0,0
"5375",2007-07-03,22.228144,2007.50136986301,0,0,0,0,0,0,0,0
"5376",2007-07-05,22.205923,2007.50684931507,0,0,0,0,0,0,0,0
"5377",2007-07-06,22.191113,2007.5095890411,0,0,0,0,0,0,0,0
"5378",2007-07-09,22.117067,2007.51780821918,0,0,0,0,0,0,0,0
"5379",2007-07-10,21.717232,2007.52054794521,0,0,0,0,0,0,0,0
"5380",2007-07-11,21.835703,2007.52328767123,0,0,0,0,0,0,0,0
"5381",2007-07-12,22.265154,2007.52602739726,0,0,0,0,0,0,0,0
"5382",2007-07-13,22.08005,2007.52876712329,0,0,0,0,0,0,0,0
"5383",2007-07-16,22.235538,2007.53698630137,0,0,0,0,0,0,0,0
"5384",2007-07-17,22.790876,2007.5397260274,0,0,0,0,0,0,0,0
"5385",2007-07-18,22.894531,2007.54246575342,0,0,0,0,0,0,0,0
"5386",2007-07-19,23.331402,2007.54520547945,0,0,0,0,0,0,0,0
"5387",2007-07-20,23.072241,2007.54794520548,0,0,0,0,0,0,0,0
"5388",2007-07-23,23.094452,2007.55616438356,0,0,0,0,0,0,0,0
"5389",2007-07-24,22.805681,2007.55890410959,0,0,0,0,0,0,0,0
"5390",2007-07-25,22.739044,2007.56164383562,0,0,0,0,0,0,0,0
"5391",2007-07-26,22.198517,2007.56438356164,0,0,0,0,0,0,0,0
"5392",2007-07-27,21.761656,2007.56712328767,0,0,0,0,0,0,0,0
"5393",2007-07-30,21.76906,2007.57534246575,0,0,0,0,0,0,0,0
"5394",2007-07-31,21.465479,2007.57808219178,0,0,0,0,0,0,0,0
"5395",2007-08-01,21.695017,2007.58082191781,0,0,0,0,0,0,0,0
"5396",2007-08-02,21.85791,2007.58356164384,0,0,0,0,0,0,0,0
"5397",2007-08-03,21.443266,2007.58630136986,0,0,0,0,0,0,0,0
"5398",2007-08-06,21.87273,2007.59452054795,0,0,0,0,0,0,0,0
"5399",2007-08-07,21.880129,2007.59726027397,0,0,0,0,0,0,0,0
"5400",2007-08-08,22.213329,2007.6,0,0,0,0,0,0,0,0
"5401",2007-08-09,21.695017,2007.60273972603,0,0,0,0,0,0,0,0
"5402",2007-08-10,21.258146,2007.60547945205,0,0,0,0,0,0,0,0
"5403",2007-08-13,21.198915,2007.61369863014,0,0,0,0,0,0,0,0
"5404",2007-08-14,21.00573,2007.61643835616,0,0,0,0,0,0,0,0
"5405",2007-08-15,20.879417,2007.61917808219,0,0,0,0,0,0,0,0
"5406",2007-08-16,20.663925,2007.62191780822,0,0,0,0,0,0,0,0
"5407",2007-08-17,20.99087,2007.62465753425,0,0,0,0,0,0,0,0
"5408",2007-08-20,20.998295,2007.63287671233,0,0,0,0,0,0,0,0
"5409",2007-08-21,20.857117,2007.63561643836,0,0,0,0,0,0,0,0
"5410",2007-08-22,20.968571,2007.63835616438,0,0,0,0,0,0,0,0
"5411",2007-08-23,21.028021,2007.64109589041,0,0,0,0,0,0,0,0
"5412",2007-08-24,21.406975,2007.64383561644,0,0,0,0,0,0,0,0
"5413",2007-08-27,21.169203,2007.65205479452,0,0,0,0,0,0,0,0
"5414",2007-08-28,20.753098,2007.65479452055,0,0,0,0,0,0,0,0
"5415",2007-08-29,21.2435,2007.65753424658,0,0,0,0,0,0,0,0
"5416",2007-08-30,21.139479,2007.6602739726,0,0,0,0,0,0,0,0
"5417",2007-08-31,21.347525,2007.66301369863,0,0,0,0,0,0,0,0
"5418",2007-09-04,21.406975,2007.67397260274,0,0,0,0,0,0,0,0
"5419",2007-09-05,21.161764,2007.67671232877,0,0,0,0,0,0,0,0
"5420",2007-09-06,21.481277,2007.67945205479,0,0,0,0,0,0,0,0
"5421",2007-09-07,21.132051,2007.68219178082,0,0,0,0,0,0,0,0
"5422",2007-09-10,21.161764,2007.6904109589,0,0,0,0,0,0,0,0
"5423",2007-09-11,21.496138,2007.69315068493,0,0,0,0,0,0,0,0
"5424",2007-09-12,21.496138,2007.69589041096,0,0,0,0,0,0,0,0
"5425",2007-09-13,21.667027,2007.69863013699,0,0,0,0,0,0,0,0
"5426",2007-09-14,21.577869,2007.70136986301,0,0,0,0,0,0,0,0
"5427",2007-09-17,21.347525,2007.7095890411,0,0,0,0,0,0,0,0
"5428",2007-09-18,21.496138,2007.71232876712,0,0,0,0,0,0,0,0
"5429",2007-09-19,21.302942,2007.71506849315,0,0,0,0,0,0,0,0
"5430",2007-09-20,21.117189,2007.71780821918,0,0,0,0,0,0,0,0
"5431",2007-09-21,21.28809,2007.72054794521,0,0,0,0,0,0,0,0
"5432",2007-09-24,21.607588,2007.72876712329,0,0,0,0,0,0,0,0
"5433",2007-09-25,21.964252,2007.73150684932,0,0,0,0,0,0,0,0
"5434",2007-09-26,21.919666,2007.73424657534,0,0,0,0,0,0,0,0
"5435",2007-09-27,21.912239,2007.73698630137,0,0,0,0,0,0,0,0
"5436",2007-09-28,21.88994,2007.7397260274,0,0,0,0,0,0,0,0
"5437",2007-10-01,22.120289,2007.74794520548,0,0,0,0,0,0,0,0
"5438",2007-10-02,22.068274,2007.75068493151,0,0,0,0,0,0,0,0
"5439",2007-10-03,21.882521,2007.75342465753,0,0,0,0,0,0,0,0
"5440",2007-10-04,22.075703,2007.75616438356,0,0,0,0,0,0,0,0
"5441",2007-10-05,22.1723,2007.75890410959,0,0,0,0,0,0,0,0
"5442",2007-10-08,22.1723,2007.76712328767,0,0,0,0,0,0,0,0
"5443",2007-10-09,22.365492,2007.7698630137,0,0,0,0,0,0,0,0
"5444",2007-10-10,22.462086,2007.77260273973,0,0,0,0,0,0,0,0
"5445",2007-10-11,22.224312,2007.77534246575,0,0,0,0,0,0,0,0
"5446",2007-10-12,22.417509,2007.77808219178,0,0,0,0,0,0,0,0
"5447",2007-10-15,22.320911,2007.78630136986,0,0,0,0,0,0,0,0
"5448",2007-10-16,22.528965,2007.78904109589,0,0,0,0,0,0,0,0
"5449",2007-10-17,23.093666,2007.79178082192,0,0,0,0,0,0,0,0
"5450",2007-10-18,23.153116,2007.79452054795,0,0,0,0,0,0,0,0
"5451",2007-10-19,22.417509,2007.79726027397,0,0,0,0,0,0,0,0
"5452",2007-10-22,22.670137,2007.80547945205,0,0,0,0,0,0,0,0
"5453",2007-10-23,22.959921,2007.80821917808,0,0,0,0,0,0,0,0
"5454",2007-10-24,23.219992,2007.81095890411,0,0,0,0,0,0,0,0
"5455",2007-10-25,23.76984,2007.81369863014,0,0,0,0,0,0,0,0
"5456",2007-10-26,26.028677,2007.81643835616,0,0,0,0,0,0,0,0
"5457",2007-10-29,25.686876,2007.82465753425,0,0,0,0,0,0,0,0
"5458",2007-10-30,26.429916,2007.82739726027,0,0,0,0,0,0,0,0
"5459",2007-10-31,27.351294,2007.8301369863,0,0,0,0,0,0,0,0
"5460",2007-11-01,27.537043,2007.83287671233,0,0,0,0,0,0,0,0
"5461",2007-11-02,27.537043,2007.83561643836,0,0,0,0,0,0,0,0
"5462",2007-11-05,27.291838,2007.84383561644,0,0,0,0,0,0,0,0
"5463",2007-11-06,27.054077,2007.84657534247,0,0,0,0,0,0,0,0
"5464",2007-11-07,26.392767,2007.84931506849,0,0,0,0,0,0,0,0
"5465",2007-11-08,25.813194,2007.85205479452,0,0,0,0,0,0,0,0
"5466",2007-11-09,25.062725,2007.85479452055,0,0,0,0,0,0,0,0
"5467",2007-11-12,24.802656,2007.86301369863,0,0,0,0,0,0,0,0
"5468",2007-11-13,25.689798,2007.86575342466,0,0,0,0,0,0,0,0
"5469",2007-11-14,25.294685,2007.86849315069,0,0,0,0,0,0,0,0
"5470",2007-11-15,25.16795,2007.87123287671,0,0,0,0,0,0,0,0
"5471",2007-11-16,25.413971,2007.87397260274,0,0,0,0,0,0,0,0
"5472",2007-11-19,25.317051,2007.88219178082,0,0,0,0,0,0,0,0
"5473",2007-11-20,25.779263,2007.88493150685,0,0,0,0,0,0,0,0
"5474",2007-11-21,25.518335,2007.88767123288,0,0,0,0,0,0,0,0
"5475",2007-11-23,25.428875,2007.89315068493,0,0,0,0,0,0,0,0
"5476",2007-11-26,24.579016,2007.90136986301,0,0,0,0,0,0,0,0
"5477",2007-11-27,24.646109,2007.90410958904,0,0,0,0,0,0,0,0
"5478",2007-11-28,25.123222,2007.90684931507,0,0,0,0,0,0,0,0
"5479",2007-11-29,25.041222,2007.9095890411,0,0,0,0,0,0,0,0
"5480",2007-11-30,25.048679,2007.91232876712,0,0,0,0,0,0,0,0
"5481",2007-12-03,24.541729,2007.92054794521,0,0,0,0,0,0,0,0
"5482",2007-12-04,24.429913,2007.92328767123,0,0,0,0,0,0,0,0
"5483",2007-12-05,25.458696,2007.92602739726,0,0,0,0,0,0,0,0
"5484",2007-12-06,25.756899,2007.92876712329,0,0,0,0,0,0,0,0
"5485",2007-12-07,25.741983,2007.93150684932,0,0,0,0,0,0,0,0
"5486",2007-12-10,25.91345,2007.9397260274,0,0,0,0,0,0,0,0
"5487",2007-12-11,25.421417,2007.94246575342,0,0,0,0,0,0,0,0
"5488",2007-12-12,25.69726,2007.94520547945,0,0,0,0,0,0,0,0
"5489",2007-12-13,26.256372,2007.94794520548,0,0,0,0,0,0,0,0
"5490",2007-12-14,26.323473,2007.95068493151,0,0,0,0,0,0,0,0
"5491",2007-12-17,25.637611,2007.95890410959,0,0,0,0,0,0,0,0
"5492",2007-12-18,25.898539,2007.96164383562,0,0,0,0,0,0,0,0
"5493",2007-12-19,25.935822,2007.96438356164,0,0,0,0,0,0,0,0
"5494",2007-12-20,26.480028,2007.96712328767,0,0,0,0,0,0,0,0
"5495",2007-12-21,26.882593,2007.9698630137,0,0,0,0,0,0,0,0
"5496",2007-12-24,27.270256,2007.97808219178,0,0,0,0,0,0,0,0
"5497",2007-12-26,27.292624,2007.98356164384,0,0,0,0,0,0,0,0
"5498",2007-12-27,26.815496,2007.98630136986,0,0,0,0,0,0,0,0
"5499",2007-12-28,26.927322,2007.98904109589,0,0,0,0,0,0,0,0
"5500",2007-12-31,26.539673,2007.99726027397,0,0,0,0,0,0,0,0
"5501",2008-01-02,26.256372,2008.00273224044,0,0,0,0,0,0,0,0
"5502",2008-01-03,26.368216,2008.00546448087,0,0,0,0,0,0,0,0
"5503",2008-01-04,25.630169,2008.00819672131,0,0,0,0,0,0,0,0
"5504",2008-01-07,25.801632,2008.01639344262,0,0,0,0,0,0,0,0
"5505",2008-01-08,24.936844,2008.01912568306,0,0,0,0,0,0,0,0
"5506",2008-01-09,25.674879,2008.0218579235,0,0,0,0,0,0,0,0
"5507",2008-01-10,25.592892,2008.02459016393,0,0,0,0,0,0,0,0
"5508",2008-01-11,25.279787,2008.02732240437,0,0,0,0,0,0,0,0
"5509",2008-01-14,25.637611,2008.03551912568,0,0,0,0,0,0,0,0
"5510",2008-01-15,25.346869,2008.03825136612,0,0,0,0,0,0,0,0
"5511",2008-01-16,24.77284,2008.04098360656,0,0,0,0,0,0,0,0
"5512",2008-01-17,24.68338,2008.04371584699,0,0,0,0,0,0,0,0
"5513",2008-01-18,24.608829,2008.04644808743,0,0,0,0,0,0,0,0
"5514",2008-01-22,23.826059,2008.05737704918,0,0,0,0,0,0,0,0
