"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"8577",2018-11-16,56.49,2018.87397260274,-0.03,-0.01,-0.0145631067961165,-0.00485436893203883,0,0,0,0
"8578",2018-11-19,57.16,2018.88219178082,-0.032258064516129,0,-0.0148514851485149,0,0,0,0,0
"8579",2018-11-20,53.39,2018.88493150685,0,0,0,0,0,0,0.00198412698412698,0
"8580",2018-11-21,54.41,2018.88767123288,0,0,0,0,0,0,0,0
"8583",2018-11-26,51.46,2018.90136986301,-0.0102040816326531,0,-0.00515463917525773,0,0,0,0.00198019801980198,0.00198019801980198
"8584",2018-11-27,51.31,2018.90410958904,-0.101010101010101,-0.0606060606060606,-0.0588235294117647,-0.0320855614973262,0,0,0,0
"8585",2018-11-28,50.06,2018.90684931507,-0.0792079207920792,-0.0693069306930693,-0.0398009950248756,-0.0348258706467662,0,0,0.00199203187250996,0
"8586",2018-11-29,51.46,2018.9095890411,-0.0808080808080808,-0.0808080808080808,-0.041025641025641,-0.041025641025641,0,0,0,0
"8587",2018-11-30,50.78,2018.91232876712,-0.104166666666667,-0.104166666666667,-0.050251256281407,-0.050251256281407,0,0,0.00198412698412698,0.00198412698412698
"8588",2018-12-03,52.98,2018.92054794521,0,0,0,0,0,0,0,0
"8589",2018-12-04,53.21,2018.92328767123,0,0,-0.0050251256281407,0,0,0,0,0
"8590",2018-12-05,52.64,2018.92602739726,-0.0238095238095238,-0.0119047619047619,-0.01,-0.005,0,0,0.00198412698412698,0.00198412698412698
"8591",2018-12-06,51.54,2018.92876712329,0,0,0,0,0,0,0,0
"8592",2018-12-07,52.76,2018.93150684932,-0.0238095238095238,-0.0119047619047619,-0.0101010101010101,-0.00505050505050505,0,0,0,0
"8593",2018-12-10,51.07,2018.9397260274,-0.133333333333333,0,-0.0515463917525773,0,0,0,0,0
"8594",2018-12-11,51.65,2018.94246575342,-0.253164556962025,0,-0.101522842639594,0,0,0,0,0
"8595",2018-12-12,51.04,2018.94520547945,-0.222222222222222,0,-0.101522842639594,0,0,0,0.00199203187250996,0.00199203187250996
"8596",2018-12-13,52.69,2018.94794520548,-0.197368421052632,0,-0.0829015544041451,0,0,0,0,0
"8597",2018-12-14,51.26,2018.95068493151,-0.24,0,-0.102564102564103,0,0,0,0,0
"8598",2018-12-17,49.8,2018.95890410959,-0.295454545454545,0,-0.15311004784689,0,0,0,0,0
"8599",2018-12-18,46.12,2018.96164383562,-0.425742574257426,0,-0.195454545454545,0,0,0,0,0
"8600",2018-12-19,47.96,2018.96438356164,-0.633663366336634,0,-0.298642533936652,0,0,0,0,0
"8601",2018-12-20,45.64,2018.96712328767,-0.392156862745098,0,-0.203619909502262,0,0,0,0,0
"8602",2018-12-21,45.38,2018.9698630137,-0.366336633663366,0,-0.346846846846847,0,0,0,0,0
"8605",2018-12-26,46.04,2018.98356164384,-0.544554455445545,0,-0.484162895927602,0,0,0,0,0
"8606",2018-12-27,44.48,2018.98630136986,-0.584158415841584,0,-0.536036036036036,0,0,0,0.00234741784037559,0
"8607",2018-12-28,45.15,2018.98904109589,-0.465346534653465,0,-0.340807174887892,0,0,0,0,0
"8610",2019-01-02,46.31,2019.00273972603,-0.282828282828283,-0.0808080808080808,-0.354545454545455,-0.0363636363636364,0,0,0,0
"8611",2019-01-03,46.92,2019.00547945205,-0.111111111111111,-0.0202020202020202,-0.294117647058824,-0.00904977375565611,0,0,0,0
"8612",2019-01-04,47.76,2019.00821917808,-0.0404040404040404,0,-0.257918552036199,0,0,0,0,0
"8613",2019-01-07,48.27,2019.01643835616,-0.0102040816326531,0,-0.0818181818181818,0,0,0,0,0
"8614",2019-01-08,49.58,2019.01917808219,0,0,-0.0458715596330275,0,0,0,0,0
"8615",2019-01-09,52.19,2019.02191780822,-0.0103092783505155,-0.0103092783505155,-0.0184331797235023,-0.00460829493087558,0,0,0,0
"8616",2019-01-10,52.42,2019.02465753425,0,0,0,0,0,0,0.00290697674418605,0
"8617",2019-01-11,51.44,2019.02739726027,0,0,0,0,0,0,0,0
"8618",2019-01-14,50.31,2019.03561643836,0,0,-0.00480769230769231,0,0,0,0,0
"8619",2019-01-15,51.8,2019.03835616438,0,0,0,0,0,0,0,0
"8620",2019-01-16,52.08,2019.04109589041,0,0,0,0,0,0,0,0
"8621",2019-01-17,51.83,2019.04383561644,0,0,-0.00966183574879227,-0.00483091787439614,0,0,0,0
"8622",2019-01-18,53.6,2019.04657534247,0,0,0,0,0,0,0,0
"8624",2019-01-22,52.59,2019.05753424658,0,0,0,0,0,0,0.0029940119760479,0.0029940119760479
"8625",2019-01-23,52.44,2019.0602739726,0,0,0,0,0,0,0,0
"8626",2019-01-24,52.94,2019.06301369863,0,0,0,0,0,0,0,0
"8627",2019-01-25,53.53,2019.06575342466,0,0,0,0,0,0,0,0
"8628",2019-01-28,51.79,2019.07397260274,0,0,0,0,0,0,0,0
"8629",2019-01-29,53.07,2019.07671232877,0,0,-0.00568181818181818,0,0,0,0,0
"8630",2019-01-30,54.18,2019.07945205479,0,0,0,0,0,0,0,0
"8631",2019-01-31,53.84,2019.08219178082,0,0,0,0,0,0,0,0
"8632",2019-02-01,55.29,2019.08493150685,0,0,0,0,0,0,0,0
"8633",2019-02-04,54.57,2019.09315068493,0,0,0,0,0,0,0,0
"8634",2019-02-05,53.69,2019.09589041096,0,0,0,0,0,0,0,0
"8635",2019-02-06,53.94,2019.09863013699,0,0,0,0,0,0,0,0
"8636",2019-02-07,52.68,2019.10136986301,0,0,0,0,0,0,0,0
"8637",2019-02-08,52.75,2019.10410958904,0,0,0,0,0,0,0,0
"8638",2019-02-11,52.43,2019.11232876712,0,0,-0.00609756097560976,0,0,0,0,0
"8639",2019-02-12,53.14,2019.11506849315,0,0,0,0,0,0,0,0
"8640",2019-02-13,53.84,2019.11780821918,0,0,0,0,0,0,0,0
"8641",2019-02-14,54.4,2019.12054794521,0,0,0,0,0,0,0,0
"8642",2019-02-15,55.58,2019.12328767123,0,0,0,0,0,0,0,0
"8644",2019-02-19,56.12,2019.13424657534,0,0,0,0,0,0,0,0
"8645",2019-02-20,56.9,2019.13698630137,0.0119047619047619,0,0.0103092783505155,0,0,0,0,0
"8646",2019-02-21,56.95,2019.1397260274,0.0384615384615385,0.0128205128205128,0.0326086956521739,0.0108695652173913,0,0,0,0
"8647",2019-02-22,57.01,2019.14246575342,0.0266666666666667,0,0.0145299145299145,-0.00769230769230769,0,0,0,0
"8648",2019-02-25,55.32,2019.15068493151,0,0,0,0,0,0,0,0
"8649",2019-02-26,55.4,2019.15342465753,0,0,0,0,0,0,0,0
"8650",2019-02-27,56.92,2019.15616438356,0.012987012987013,0,0.0103092783505155,0,0,0,0,0
"8651",2019-02-28,57.21,2019.15890410959,0.0125,0,0.01,0,0,0,0,0
"8652",2019-03-01,55.76,2019.16164383562,0,0,-0.00892857142857143,0,0,0,0,0
"8653",2019-03-04,56.6,2019.1698630137,0.0588235294117647,0,0.0442477876106195,0,0,0,0,0
"8654",2019-03-05,56.55,2019.17260273973,0.021978021978022,0,0.0168067226890756,0,0,0,0,0
"8655",2019-03-06,56.22,2019.17534246575,0.0108695652173913,0,0.00840336134453781,0,0,0,0,0
"8656",2019-03-07,56.6,2019.17808219178,0,0,0,0,0,0,0,0
"8657",2019-03-08,55.77,2019.18082191781,0,0,-0.0099009900990099,0,0,0,0,0
"8658",2019-03-11,56.79,2019.18904109589,0,0,-0.00980392156862745,-0.00980392156862745,0,0,0,0
"8659",2019-03-12,56.89,2019.19178082192,0,0,-0.0101010101010101,-0.0101010101010101,0,0,0,0
"8660",2019-03-13,58.27,2019.19452054795,0,0,0,0,0,0,0,0
"8661",2019-03-14,58.59,2019.19726027397,0.010752688172043,0,0.00769230769230769,0,0,0,0,0
"8662",2019-03-15,58.51,2019.2,0,0,0,0,0,0,0,0
"8663",2019-03-18,59.09,2019.20821917808,0,0,0,0,0,0,0,0
"8664",2019-03-19,59.12,2019.21095890411,0,0,0,0,0,0,0,0
"8665",2019-03-20,60.12,2019.21369863014,0.0470588235294118,0,0.0138875767595654,-0.0136986301369863,0,0,0,0
"8666",2019-03-21,59.98,2019.21643835616,0.0476190476190476,0,0.0275862068965517,0,0,0,0,0
"8667",2019-03-22,58.87,2019.21917808219,0.0853658536585366,0,0.0476190476190476,0,0,0,0,0
"8668",2019-03-25,58.71,2019.22739726027,0.0126582278481013,0,0.00632911392405063,0,0,0,0,0
"8669",2019-03-26,59.87,2019.2301369863,0,0,0,0,0,0,0,0
"8670",2019-03-27,59.39,2019.23287671233,0.0125,0,0.00602409638554217,0,0,0,0,0
"8671",2019-03-28,59.29,2019.23561643836,0,0,0,0,0,0,0,0
"8672",2019-03-29,60.19,2019.23835616438,0.0384615384615385,0.0256410256410256,0.0179640718562874,0.0119760479041916,0,0,0,0
"8673",2019-04-01,61.59,2019.24657534247,0,0,0,0,0,0,0,0
"8674",2019-04-02,62.53,2019.24931506849,0.0136986301369863,0,0.00613496932515337,0,0,0,0,0
"8675",2019-04-03,62.46,2019.25205479452,0.0277777777777778,0,0.0121212121212121,0,0,0,0,0
"8676",2019-04-04,62.12,2019.25479452055,0.0138888888888889,0,0.00595238095238095,0,0,0,0,0
"8677",2019-04-05,63.1,2019.25753424658,0.0289855072463768,0,0.0119047619047619,0,-0.00421940928270042,-0.00421940928270042,0,0
"8678",2019-04-08,64.37,2019.26575342466,0.0588235294117647,0,0.0235294117647059,0,0,0,0,0
"8679",2019-04-09,64.05,2019.26849315068,0.102941176470588,0,0.0411764705882353,0,0,0,0,0
"8680",2019-04-10,64.62,2019.27123287671,0.140845070422535,0.0140845070422535,0.0568181818181818,0.00568181818181818,0,0,0.00429184549356223,0
"8681",2019-04-11,63.61,2019.27397260274,0.0563380281690141,0,0.0223463687150838,0,0,0,0,0
"8682",2019-04-12,63.86,2019.27671232877,0.0144927536231884,0,0.00574712643678161,0,0,0,0,0
"8683",2019-04-15,63.43,2019.28493150685,0.0405405405405405,0,0.0168539325842697,0,0,0,0,0
"8684",2019-04-16,64.01,2019.28767123288,0.0810810810810811,0,0.0340909090909091,0,0,0,0,0
"8685",2019-04-17,63.74,2019.2904109589,0.0133333333333333,0,0.00571428571428571,0,0,0,0,0
"8686",2019-04-18,64.02,2019.29315068493,0.0533333333333333,0,0.0233918128654971,0,0,0,0,0
"8688",2019-04-22,65.66,2019.30410958904,0.155844155844156,0,0.0727272727272727,0,0,0,0,0
"8689",2019-04-23,66.24,2019.30684931507,0.153846153846154,0,0.0714285714285714,0,0,0,0,0
"8690",2019-04-24,65.96,2019.3095890411,0.166666666666667,0,0.0778443113772455,0,0,0,0,0
"8691",2019-04-25,65.23,2019.31232876712,0.179487179487179,0,0.0637254901960784,-0.0196078431372549,0,0,0,0
"8692",2019-04-26,63.29,2019.31506849315,0.115384615384615,0.0641025641025641,0.0526315789473684,0.0292397660818713,0,0,0,0
"8693",2019-04-29,63.39,2019.32328767123,0,0,0,0,0,0,0,0
"8694",2019-04-30,63.83,2019.32602739726,0,0,0,0,-0.00442477876106195,-0.00442477876106195,0,0
"8695",2019-05-01,63.55,2019.32876712329,0,0,0,0,0,0,0,0
"8696",2019-05-02,61.75,2019.33150684932,0,0,0,0,0,0,0,0
"8697",2019-05-03,61.98,2019.33424657534,0,0,0,0,0,0,0,0
"8698",2019-05-06,62.3,2019.34246575342,0,0,0,0,0,0,0,0
"8699",2019-05-07,61.41,2019.34520547945,0,0,0,0,0,0,0,0
"8700",2019-05-08,62.13,2019.34794520548,0,0,0,0,0,0,0,0
"8701",2019-05-09,61.58,2019.35068493151,0,0,0,0,0,0,0,0
"8702",2019-05-10,61.65,2019.35342465753,0,0,0,0,0,0,0,0
"8703",2019-05-13,60.97,2019.36164383562,0,0,0,0,0,0,0,0
"8704",2019-05-14,61.82,2019.36438356164,0,0,0,0,0,0,0,0
"8705",2019-05-15,62.03,2019.36712328767,0,0,0,0,0,0,0,0
"8706",2019-05-16,62.93,2019.3698630137,0,0,0,0,0,0,0,0
"8707",2019-05-17,62.77,2019.37260273973,0,0,0,0,0,0,0,0
"8708",2019-05-20,63.12,2019.38082191781,0.0161290322580645,0.0161290322580645,0.00657894736842105,0.00657894736842105,0,0,0,0
"8709",2019-05-21,63.02,2019.38356164384,0,0,0,0,0,0,0,0
"8710",2019-05-22,61.42,2019.38630136986,0,0,0,0,0,0,0,0
"8711",2019-05-23,57.65,2019.38904109589,0,0,0,0,0,0,0,0
"8712",2019-05-24,58.4,2019.39178082192,0,0,0,0,0,0,0,0
"8714",2019-05-28,58.91,2019.40273972603,0,0,0,0,0,0,0,0
"8715",2019-05-29,58.84,2019.40547945205,0,0,0,0,0,0,0,0
"8716",2019-05-30,56.47,2019.40821917808,0,0,0,0,0,0,0,0
"8717",2019-05-31,53.49,2019.41095890411,0,0,0,0,0,0,0,0
"8718",2019-06-03,53.25,2019.41917808219,0,0,0,0,0,0,0,0
"8719",2019-06-04,53.5,2019.42191780822,0,0,0,0,0,0,0,0
"8720",2019-06-05,51.57,2019.42465753425,0,0,0,0,0,0,0,0
"8721",2019-06-06,52.59,2019.42739726027,-0.0454545454545455,-0.0454545454545455,-0.0296296296296296,-0.0296296296296296,0,0,0,0
"8722",2019-06-07,53.95,2019.4301369863,-0.0459770114942529,-0.0344827586206897,-0.0287769784172662,-0.0215827338129496,0,0,0,0
"8723",2019-06-10,53.33,2019.43835616438,-0.021978021978022,-0.021978021978022,-0.0137931034482759,-0.0137931034482759,0,0,0,0
"8724",2019-06-11,53.3,2019.44109589041,0,0,0,0,0,0,0,0
"8725",2019-06-12,51.13,2019.44383561644,-0.0166666666666667,-0.0166666666666667,-0.00854700854700855,-0.00854700854700855,0,0,0,0
"8726",2019-06-13,52.38,2019.44657534247,-0.0350877192982456,-0.0175438596491228,-0.0170940170940171,-0.00854700854700855,0,0,0,0
"8727",2019-06-14,52.47,2019.44931506849,-0.0483870967741935,-0.032258064516129,-0.0230769230769231,-0.0153846153846154,0,0,0,0
"8728",2019-06-17,51.94,2019.45753424658,-0.0540540540540541,-0.027027027027027,-0.0273972602739726,-0.0136986301369863,0,0,0,0
"8729",2019-06-18,53.86,2019.4602739726,0,0,0,0,0,0,0,0
"8730",2019-06-19,53.74,2019.46301369863,0,0,0,0,0,0,0.0037037037037037,0
"8731",2019-06-20,56.88,2019.46575342466,0,0,0,0,0,0,0,0
"8732",2019-06-21,57.35,2019.46849315068,0,0,0,0,0,0,0,0
"8733",2019-06-24,57.73,2019.47671232877,0,0,0,0,0,0,0,0
"8734",2019-06-25,57.63,2019.47945205479,0,0,0,0,0,0,0,0
"8735",2019-06-26,59.17,2019.48219178082,0,0,0,0,0,0,0,0
"8736",2019-06-27,59.18,2019.48493150685,0,0,0,0,-0.00420168067226891,-0.00420168067226891,0,0
"8737",2019-06-28,58.2,2019.48767123288,-0.0188679245283019,-0.0188679245283019,-0.008,-0.008,0,0,0,0
"8738",2019-07-01,58.91,2019.49589041096,0,0,0,0,0,0,0,0
"8739",2019-07-02,56,2019.49863013699,0,0,0,0,0,0,0,0
"8740",2019-07-03,57.06,2019.50136986301,0,0,0,0,0,0,0,0
"8743",2019-07-08,57.35,2019.51506849315,0,0,0,0,0,0,0,0
"8744",2019-07-09,57.57,2019.51780821918,0,0,0,0,0,0,0,0
"8745",2019-07-10,60.28,2019.52054794521,0,0,0,0,0,0,0,0
"8746",2019-07-11,59.93,2019.52328767123,0,0,0,0,0,0,0,0
"8747",2019-07-12,59.99,2019.52602739726,0,0,0,0,0,0,0,0
"8748",2019-07-15,59.3,2019.53424657534,0,0,0,0,0,0,0,0
"8749",2019-07-16,57.44,2019.53698630137,0,0,0,0,0,0,0,0
"8750",2019-07-17,56.5,2019.5397260274,0,0,0,0,0,0,0,0
"8751",2019-07-18,55.08,2019.54246575342,-0.0384615384615385,-0.0384615384615385,-0.0101010101010101,-0.0101010101010101,0,0,0,0
"8752",2019-07-19,55.42,2019.54520547945,0,0,0,0,0,0,0,0
"8753",2019-07-22,55.87,2019.55342465753,0,0,0,0,0,0,0,0
"8754",2019-07-23,56.58,2019.55616438356,0,0,0,0,0,0,0,0
"8755",2019-07-24,55.9,2019.55890410959,0,0,0,0,0,0,0,0
"8756",2019-07-25,55.88,2019.56164383562,0,0,0,0,0,0,0,0
"8757",2019-07-26,56.04,2019.56438356164,0,0,0,0,0,0,0,0
"8758",2019-07-29,56.85,2019.57260273973,0,0,0,0,0,0,0,0
"8759",2019-07-30,58.04,2019.57534246575,0,0,0,0,0,0,0,0
"8760",2019-07-31,58.53,2019.57808219178,0,0,0,0,0,0,0,0
"8761",2019-08-01,53.64,2019.58082191781,0,0,0,0,0,0,0,0
"8762",2019-08-02,55.67,2019.58356164384,0,0,0,0,0,0,0,0
"8763",2019-08-05,54.63,2019.59178082192,0,0,0,0,0,0,0,0
"8764",2019-08-06,53.6,2019.59452054795,0,0,0,0,0,0,0,0
"8765",2019-08-07,51.14,2019.59726027397,0,0,0,0,0,0,0,0
"8766",2019-08-08,52.6,2019.6,0,0,0,0,0,0,0,0
"8767",2019-08-09,54.41,2019.60273972603,0,0,0,0,0,0,0,0
"8768",2019-08-12,54.98,2019.61095890411,0,0,0,0,0,0,0,0
"8769",2019-08-13,57.05,2019.61369863014,0,0,0,0,0,0,0,0
"8770",2019-08-14,55.16,2019.61643835616,0,0,0,0,0,0,0,0
"8771",2019-08-15,54.51,2019.61917808219,0,0,0,0,0,0,0,0
"8772",2019-08-16,54.83,2019.62191780822,0,0,0,0,0,0,0,0
"8773",2019-08-19,56.24,2019.6301369863,0,0,0,0,0,0,0,0
"8774",2019-08-20,56.18,2019.63287671233,0,0,0,0,0,0,0,0
"8775",2019-08-21,55.65,2019.63561643836,0,0,0,0,-0.0043859649122807,0,0,0
"8776",2019-08-22,55.33,2019.63835616438,0,0,0,0,0,0,0,0
"8777",2019-08-23,54.08,2019.64109589041,0,0,0,0,0,0,0,0
"8778",2019-08-26,53.54,2019.64931506849,0,0,0,0,0,0,0,0
"8779",2019-08-27,54.99,2019.65205479452,0,0,0,0,0,0,0,0
"8780",2019-08-28,55.76,2019.65479452055,0,0,0,0,0,0,0,0
"8781",2019-08-29,56.67,2019.65753424658,0,0,0,0,0,0,0,0
"8782",2019-08-30,55.07,2019.6602739726,0,0,0,0,0,0,0,0
"8784",2019-09-03,53.91,2019.67123287671,0,0,0,0,0,0,0,0
"8785",2019-09-04,56.22,2019.67397260274,0,0,0,0,0,0,0,0
"8786",2019-09-05,56.33,2019.67671232877,0,0,0,0,0,0,0,0
"8787",2019-09-06,56.45,2019.67945205479,0,0,0,0,0,0,0,0
"8788",2019-09-09,57.88,2019.68767123288,0,0,0,0,0,0,0,0
"8789",2019-09-10,57.37,2019.6904109589,0,0,0,0,0,0,0,0
"8790",2019-09-11,55.66,2019.69315068493,0,0,0,0,0,0,0,0
"8791",2019-09-12,55.13,2019.69589041096,0,0,0,0,0,0,0,0
"8792",2019-09-13,54.76,2019.69863013699,0,0,0,0,0,0,0,0
"8793",2019-09-16,63.1,2019.70684931507,0,0,0,0,0,0,0,0
"8794",2019-09-17,59.26,2019.7095890411,0,0,0,0,0,0,0,0
"8795",2019-09-18,58.19,2019.71232876712,0,0,0,0,0,0,0,0
"8796",2019-09-19,58.19,2019.71506849315,0,0,0,0,0,0,0,0
"8797",2019-09-20,57.92,2019.71780821918,0,0,0,0,0,0,0,0
"8798",2019-09-23,58.69,2019.72602739726,0,0,0,0,0,0,0,0
"8799",2019-09-24,57.22,2019.72876712329,0,0,0,0,0,0,0,0
"8800",2019-09-25,56.38,2019.73150684932,0,0,0,0,0,0,0,0
"8801",2019-09-26,56.24,2019.73424657534,0,0,0,0,0,0,0,0
"8802",2019-09-27,55.95,2019.73698630137,0,0,0,0,0,0,0,0
"8803",2019-09-30,54.09,2019.74520547945,0,0,0,0,0,0,0,0
"8804",2019-10-01,53.6,2019.74794520548,0,0,0,0,0,0,0,0
"8805",2019-10-02,52.67,2019.75068493151,0,0,0,0,0,0,0,0
"8806",2019-10-03,52.41,2019.75342465753,0,0,0,0,0,0,0,0
"8807",2019-10-04,52.84,2019.75616438356,0,0,0,0,0,0,0,0
"8808",2019-10-07,52.76,2019.76438356164,0,0,0,0,0,0,0,0
"8809",2019-10-08,52.64,2019.76712328767,0,0,0,0,0,0,0,0
"8810",2019-10-09,52.63,2019.7698630137,0,0,0,0,0,0,0,0
"8811",2019-10-10,53.57,2019.77260273973,0,0,0,0,0,0,0,0
"8812",2019-10-11,54.76,2019.77534246575,0,0,0,0,0,0,0,0
"8813",2019-10-14,53.57,2019.78356164384,0,0,0,0,0,0,0,0
"8814",2019-10-15,52.81,2019.78630136986,0,0,0,0,0,0,0,0
"8815",2019-10-16,53.42,2019.78904109589,0,0,0,0,0,0,0,0
"8816",2019-10-17,53.89,2019.79178082192,0,0,0,0,0,0,0,0
"8817",2019-10-18,53.75,2019.79452054795,0,0,0,0,0,0,0,0
"8818",2019-10-21,53.28,2019.80273972603,0,0,0,0,0,0,0,0
"8819",2019-10-22,54.21,2019.80547945205,0,0,0,0,0,0,0,0
"8820",2019-10-23,55.9,2019.80821917808,0,0,0,0,0,0,0,0
"8821",2019-10-24,56.11,2019.81095890411,-0.01,0,-0.00460829493087558,0,0,0,0,0
"8822",2019-10-25,56.52,2019.81369863014,0,0,0,0,0,0,0,0
"8823",2019-10-28,55.6,2019.82191780822,0,0,0,0,0,0,0,0
"8824",2019-10-29,55.34,2019.82465753425,0,0,0,0,0,0,0,0
"8825",2019-10-30,54.85,2019.82739726027,0,0,0,0,-0.00395256916996047,-0.00395256916996047,0,0
"8826",2019-10-31,54.02,2019.8301369863,0,0,0,0,0,0,0,0
"8827",2019-11-01,56.04,2019.83287671233,0,0,0,0,0,0,0,0
"8828",2019-11-04,56.33,2019.84109589041,0,0,0,0,0,0,0,0
"8829",2019-11-05,57.04,2019.84383561644,0,0,0,0,0,0,0,0
"8830",2019-11-06,56.15,2019.84657534247,0,0,0,0,0,0,0,0
"8831",2019-11-07,56.91,2019.84931506849,0,0,0,0,0,0,0,0
"8832",2019-11-08,57.02,2019.85205479452,0,0,0,0,0,0,0,0
"8834",2019-11-12,56.67,2019.86301369863,0,0,0,0,0,0,0,0
"8835",2019-11-13,56.88,2019.86575342466,-0.0188679245283019,0,-0.00591715976331361,0,0,0,0,0
"8836",2019-11-14,56.57,2019.86849315069,0,0,0,0,0,0,0,0
"8837",2019-11-15,57.54,2019.87123287671,0,0,0,0,0,0,0,0
"8838",2019-11-18,56.82,2019.87945205479,-0.0217391304347826,0,-0.00613496932515337,0,0,0,0,0
"8839",2019-11-19,54.93,2019.88219178082,0,0,0,0,0,0,0,0
"8840",2019-11-20,56.71,2019.88493150685,0,0,0,0,0,0,0,0
"8841",2019-11-21,58.36,2019.88767123288,0,0,0,0,0,0,0,0
"8842",2019-11-22,57.68,2019.8904109589,0,0,0,0,0,0,0,0
"8843",2019-11-25,57.79,2019.89863013699,0,0,0,0,0,0,0,0
"8844",2019-11-26,58.25,2019.90136986301,0,0,0,0,0,0,0,0
"8845",2019-11-27,58.12,2019.90410958904,0,0,0,0,0,0,0,0
"8847",2019-11-29,58.12,2019.9095890411,0,0,0,0,0,0,0,0
"8848",2019-12-02,55.97,2019.91780821918,0,0,0,0,0,0,0,0
"8849",2019-12-03,56.15,2019.92054794521,0,0,0,0,0,0,0,0
"8850",2019-12-04,58.46,2019.92328767123,0,0,0,0,0,0,0,0
"8851",2019-12-05,58.42,2019.92602739726,0,0,0,0,0,0,0,0
"8852",2019-12-06,59.2,2019.92876712329,0,0,0,0,0,0,0,0
"8853",2019-12-09,58.99,2019.93698630137,0,0,0,0,0,0,0,0
"8854",2019-12-10,59.22,2019.9397260274,0,0,0,0,0,0,0,0
"8855",2019-12-11,58.74,2019.94246575342,0,0,0,0,0,0,0,0
"8856",2019-12-12,59.18,2019.94520547945,0,0,0,0,0,0,0,0
"8857",2019-12-13,60.11,2019.94794520548,0,0,0,0,0,0,0,0
"8858",2019-12-16,60.21,2019.95616438356,0,0,0,0,0,0,0,0
"8859",2019-12-17,60.88,2019.95890410959,0,0,0,0,0,0,0,0
"8860",2019-12-18,60.93,2019.96164383562,0,0,0,0,0,0,0,0
"8861",2019-12-19,61.3,2019.96438356164,0,0,0,0,0,0,0,0
"8862",2019-12-20,60.43,2019.96712328767,0,0,0,0,0,0,0,0
"8863",2019-12-23,60.51,2019.97534246575,0,0,0,0,0,0,0,0
"8864",2019-12-24,61.17,2019.97808219178,0,0,0,0,0,0,0,0
"8866",2019-12-26,61.72,2019.98356164384,0,0,0,0,0,0,-0.00235849056603774,0
"8867",2019-12-27,61.76,2019.98630136986,0,0,0,0,0,0,0,0
"8868",2019-12-30,61.66,2019.99452054795,0,0,0,0,0,0,0,0
"8869",2019-12-31,61.14,2019.99726027397,0,0,0,0,0,0,0,0
"8871",2020-01-02,61.17,2020.00273224044,0,0,0,0,0,0,0,0
"8872",2020-01-03,63,2020.00546448087,0,0,0,0,0,0,0,0
"8873",2020-01-06,63.27,2020.01366120219,0,0,0,0,0,0,0,0
"8874",2020-01-07,62.7,2020.01639344262,0,0,0,0,0,0,0,0
"8875",2020-01-08,59.65,2020.01912568306,0.0222222222222222,0,0.0208333333333333,0,0,0,0,0
"8876",2020-01-09,59.56,2020.0218579235,0,0,0.00769230769230769,0,0,0,0,0
"8877",2020-01-10,59.02,2020.02459016393,0.0117647058823529,0,0.016,0,0,0,0,0
"8878",2020-01-13,58.17,2020.03278688525,0,0,0,0,0,0,0,0
"8879",2020-01-14,58.34,2020.03551912568,0,0,0,0,0,0,0,0
"8880",2020-01-15,57.86,2020.03825136612,0,0,0,0,0,0,0,0
"8881",2020-01-16,58.52,2020.04098360656,0,0,0,0,0,0,0,0
"8882",2020-01-17,58.55,2020.04371584699,0.0142857142857143,0,0.00909090909090909,0,0,0,0,0
"8884",2020-01-21,58.25,2020.05464480874,0,0,0,0,0,0,0,0
"8885",2020-01-22,56.76,2020.05737704918,0,0,0,0,0,0,0,0
"8886",2020-01-23,55.51,2020.06010928962,0,0,0,0,0,0,0,0
"8887",2020-01-24,54.09,2020.06284153005,0,0,0,0,0,0,0,0
"8888",2020-01-27,53.09,2020.07103825137,0,0,0,0,0,0,0,0
"8889",2020-01-28,53.33,2020.0737704918,0,0,0,0,0,0,0,0
"8890",2020-01-29,53.29,2020.07650273224,0,0,0,0,0,0,0,0
"8891",2020-01-30,52.19,2020.07923497268,0,0,0,0,0,0,0,0
"8892",2020-01-31,51.58,2020.08196721311,0,0,0,0,0,0,0,0
"8893",2020-02-03,50.06,2020.09016393443,0,0,0,0,0,0,0,0
"8894",2020-02-04,49.59,2020.09289617486,-0.0102040816326531,0,-0.00467289719626168,0,0,0,0,0
"8895",2020-02-05,50.87,2020.0956284153,0,0,0,0,0,0,0,0
"8896",2020-02-06,50.94,2020.09836065574,0,0,0,0,0,0,-0.00223214285714286,0
"8897",2020-02-07,50.34,2020.10109289617,0,0,0,0,0,0,0,0
"8898",2020-02-10,49.59,2020.10928961749,0,0,0,0,0,0,0,0
"8899",2020-02-11,50,2020.11202185792,-0.0119047619047619,0,-0.0050761421319797,0,0,0,0,0
"8900",2020-02-12,51.13,2020.11475409836,0,0,0,0,0,0,0,0
"8901",2020-02-13,51.41,2020.1174863388,0,0,0,0,0,0,0,0
"8902",2020-02-14,52.03,2020.12021857923,0,0,0,0,0,0,0,0
"8904",2020-02-18,52.1,2020.13114754098,0,0,0,0,0,0,0,0
"8905",2020-02-19,53.31,2020.13387978142,0,0,0,0,0,0,0,0
"8906",2020-02-20,53.77,2020.13661202186,0,0,0,0,0,0,0,0
"8907",2020-02-21,53.36,2020.1393442623,0,0,0,0,0,0,0,0
